1.0	-246150057925765.94
1.0020408163265306	-248309766888477.34
1.0040816326530613	-245456264816308.78
1.006122448979592	-244807738252870.6
1.0081632653061225	-243103993569080.28
1.010204081632653	-249358345227343.47
1.0122448979591836	-242889703548460.4
1.0142857142857142	-236254209996763.66
1.0163265306122449	-236752889671998.0
1.0183673469387755	-239614415691454.22
1.0204081632653061	-247397918882303.0
1.0224489795918368	-232575188314010.56
1.0244897959183674	-245328166983430.9
1.026530612244898	-234413048496970.2
1.0285714285714287	-230553783998364.0
1.030612244897959	-229285623300820.75
1.0326530612244897	-232741673508706.34
1.0346938775510204	-243243631377462.22
1.036734693877551	-232951641007361.8
1.0387755102040817	-237031371862754.4
1.0408163265306123	-218911198871146.4
1.042857142857143	-218613122089808.34
1.0448979591836736	-219492812275802.56
1.0469387755102042	-206557065868824.2
1.0489795918367348	-238201569362931.3
1.0510204081632653	-215495007746739.78
1.0530612244897959	-222422668627377.84
1.0551020408163265	-211102110013580.8
1.0571428571428572	-215330569249767.12
1.0591836734693878	-212153100860630.66
1.0612244897959184	-211458998434947.2
1.063265306122449	-214441614157997.38
1.0653061224489797	-195619001050139.0
1.0673469387755103	-201709531035735.25
1.069387755102041	-202636081478214.38
1.0714285714285714	-210216953839249.22
1.073469387755102	-206832548327831.72
1.0755102040816327	-190932627876440.9
1.0775510204081633	-192847153583277.22
1.079591836734694	-187627776347260.2
1.0816326530612246	-190909987245512.88
1.0836734693877552	-169685586661797.9
1.0857142857142859	-183101763884124.28
1.0877551020408165	-201037597611189.4
1.0897959183673471	-185632685879555.03
1.0918367346938775	-167363324165725.53
1.0938775510204082	-168968143856228.66
1.0959183673469388	-167755827187806.88
1.0979591836734695	-178258861599509.03
1.1	-157323540578322.6
