0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.00444	2244727628755.3643
0.005682005012531329	1644304591537.4255
0.006924010025062657	4194436187775.7856
0.008166015037593986	2016951369678.5166
0.009408020050125313	1036268604091.7399
0.010650025062656642	1735920220144.8872
0.011892030075187972	4022445697731.335
0.0131340350877193	2324221330806.195
0.014376040100250627	4427361506969.051
0.015618045112781954	867146577576.0651
0.016860050125313285	38847508075.8468
0.0175	1e-3
0.018102055137844613	-2607443937224.605
0.01934406015037594	-4218659977798.489
0.020586065162907268	-1960362441155.4634
0.0218280701754386	-1993863110185.151
0.023070075187969927	-2550844087852.3438
0.024312080200501254	-5072492282825.545
0.025554085213032582	-5586236966449.982
0.02679609022556391	-3090684198400.4785
0.02803809523809524	-5877960148897.648
0.029280100250626568	-11423019821871.143
0.030522105263157896	-9523905107030.438
0.03176411027568923	-11322122953281.654
0.033006115288220554	-8387935599314.49
0.03424812030075188	-15799617043787.982
0.03549012531328321	-14508250258814.438
0.03673213032581454	-13315303150259.504
0.037974135338345864	-14963612018411.441
0.0392161403508772	-21746609584224.676
0.040458145363408526	-20500429764711.71
0.041700150375939854	-22545622474447.508
0.04294215538847118	-25010532726485.312
0.04418416040100251	-23981306711264.19
0.04542616541353384	-29481226354284.508
0.046668170426065164	-29698852866353.242
0.04791017543859649	-27457518958354.625
0.04915218045112782	-30042829445493.758
0.050394185463659154	-31609711045041.94
0.05163619047619048	-24620925951828.53
0.05287819548872181	-32934490864719.504
0.054120200501253136	-30970897722641.168
0.055362205513784464	-33814330218365.44
0.05660421052631579	-38886848142175.33
0.05784621553884712	-40224413532457.766
0.059088220551378454	-42305359296404.586
0.06033022556390978	-39318068592121.195
0.06157223057644111	-39206779663744.11
0.06281423558897244	-48668979793218.62
0.06405624060150376	-47361783417591.65
0.06529824561403509	-47352102636468.26
0.06654025062656642	-48139359471526.7
0.06778225563909775	-52583397184991.46
0.06902426065162907	-52071679330179.33
0.0702662656641604	-60304798493673.27
0.07150827067669173	-54351698965601.836
0.07275027568922306	-58409635131384.61
0.0739922807017544	-58427680527139.305
0.07523428571428573	-56711532276866.89
0.07647629072681705	-67985545992926.4
0.07771829573934838	-67228351945740.87
0.07896030075187971	-67199141583125.24
0.08020230576441104	-68679265871450.7
0.08144431077694236	-69847826562948.69
0.08268631578947369	-72293315108284.44
0.08392832080200502	-76190359300145.14
0.08517032581453635	-75935837194000.61
0.08641233082706767	-74699528194770.67
0.087654335839599	-77897619959226.52
0.08889634085213033	-79015502967172.69
0.09013834586466166	-77307357290372.33
0.09138035087719298	-80739009759239.1
0.09262235588972431	-82548816599038.28
0.09386436090225564	-86140900583808.84
0.09510636591478698	-83496808825551.75
0.09634837092731831	-86549433017472.17
0.09759037593984964	-88177748550164.39
0.09883238095238096	-90369148359797.78
0.10007438596491229	-92493364945375.17
0.10131639097744362	-92285592654220.88
0.10255839598997495	-92003151588307.55
0.10380040100250627	-98724815686835.61
0.1050424060150376	-102304200833923.36
0.10628441102756893	-96627510293067.5
0.10752641604010026	-102065125737496.25
0.10876842105263158	-104312991349449.5
0.11001042606516291	-104614975719787.3
0.11125243107769424	-109717602248584.67
0.11249443609022557	-111452488103220.16
0.11373644110275691	-109063461982271.2
0.11497844611528824	-112383490998191.42
0.11622045112781956	-112848729524538.38
0.11746245614035089	-117193351856077.78
0.11870446115288222	-113202217008474.36
0.11994646616541355	-120680008825274.55
0.12118847117794487	-117108671044937.6
0.1224304761904762	-117043527586042.2
0.12367248120300753	-124988430109385.92
0.12491448621553886	-123301187167344.64
0.12615649122807018	-124485822871435.02
0.1273984962406015	-124365402440440.97
0.12864050125313284	-125289779370539.36
0.12988250626566417	-131563009519277.7
0.1311245112781955	-129603262215545.5
0.13236651629072682	-128607665707757.97
0.13360852130325815	-132258540602318.97
0.13485052631578948	-139514194115974.06
0.1360925313283208	-139302187016934.03
0.13733453634085213	-138042010994413.19
